date,asset,ret_pc_loading_1,ret_pc_loading_2,ret_pc_loading_3
2015-06-22,corp_bond_ig,0.0018537700418926883,0.17544466605637116,0.6266385293705721
2015-06-22,developed_equity,0.4282366719065969,-0.4671799805627577,0.2498648765760815
2015-06-22,emerging_equity,0.633162215999132,0.12699982662083095,0.16932014457752662
2015-06-22,korea_equity,0.4789891051426204,0.6839475026174341,-0.3050575167347611
2015-06-22,short_treasury,-0.0008165076225073922,0.02751322309056965,0.07228446583066914
2015-06-22,treasury_7_10y,-0.047057475323380143,0.23448386338514096,0.6400335393555833
2015-06-23,alternative,0.42874241518749995,-0.46056030089143263,-0.09244389930572948
2015-06-23,corp_bond_ig,0.0013144189037460619,0.17515780512501322,0.6283911376410394
2015-06-23,developed_equity,0.4272401644245075,-0.4686469880921619,0.26722370468668166
2015-06-23,emerging_equity,0.6337106593070352,0.12893524243296922,0.15048384209184243
2015-06-23,korea_equity,0.4793555330559204,0.6820627838919688,-0.29219659128969894
2015-06-23,short_treasury,-0.0008752074617084888,0.0274949141155731,0.07244516262277612
2015-06-23,treasury_7_10y,-0.047669307167936305,0.23448676910391245,0.6417925357850426
2015-06-24,alternative,0.42797872473307136,-0.449312060355965,-0.0857651039741718
2015-06-24,corp_bond_ig,0.0007918627946499335,0.1733489977116041,0.6294072874728477
2015-06-24,developed_equity,0.42741216279587835,-0.4822336722968819,0.2476366569958927
2015-06-24,emerging_equity,0.63305579616702,0.13068668998942856,0.16569775395688405
2015-06-24,korea_equity,0.48071440789887404,0.6799489434949127,-0.29871503777178476
2015-06-24,short_treasury,-0.0009754273027942517,0.02785607389404738,0.07280039339795231
2015-06-24,treasury_7_10y,-0.04801554688505405,0.2352316840076867,0.642791243555806
2015-06-25,alternative,0.4267940899652631,-0.4539683010866324,-0.10564687752626993
2015-06-25,corp_bond_ig,0.001407225706452131,0.17337466652713043,0.6243019191007473
2015-06-25,developed_equity,0.42795522335481323,-0.4782628947775192,0.2687952518306283
2015-06-25,emerging_equity,0.6335966133493316,0.1304402847345264,0.16030021232586603
2015-06-25,korea_equity,0.4806620587831041,0.6795898894294866,-0.29590177524489086
2015-06-25,short_treasury,-0.0008885467658834747,0.02786033076986429,0.07208907131306397
2015-06-25,treasury_7_10y,-0.04709223474370157,0.23555323467772235,0.6390493805660146
2015-06-26,alternative,0.425459277454138,-0.45169147476808996,-0.09408159971018731
2015-06-26,corp_bond_ig,0.0017177178844829388,0.17810111978433896,0.6216097227289034
2015-06-26,developed_equity,0.42711614851710206,-0.48243929882419617,0.24441983561242972
2015-06-26,emerging_equity,0.6349902942687465,0.133798463455233,0.18533231762275199
2015-06-26,korea_equity,0.4807766233613973,0.6744545611954786,-0.3188492267992226
2015-06-26,short_treasury,-0.0008406335887873802,0.028449028994525498,0.07181765804786597
2015-06-26,treasury_7_10y,-0.04683701846041628,0.24063830641091133,0.6354827108353913
2015-06-29,alternative,0.43513514935848097,-0.44886963235821054,-0.07592476601183962
2015-06-29,corp_bond_ig,-0.0066433833370264095,0.19528462410972558,0.6114060178501297
2015-06-29,developed_equity,0.4347170091897126,-0.4714805094659497,0.2386672748352973
2015-06-29,emerging_equity,0.6279066416920911,0.15855868094258768,0.21645395953910637
2015-06-29,korea_equity,0.4735501773989675,0.6681029388269705,-0.35420993759074026
2015-06-29,short_treasury,-0.0023093918952165585,0.030974825489037405,0.07101352738007412
2015-06-29,treasury_7_10y,-0.05579009486639525,0.2561723364086971,0.621366337683522
2015-06-30,alternative,0.4350466374951195,-0.4485367694559128,-0.07995908517352136
2015-06-30,corp_bond_ig,-0.007093054226805173,0.194440944276118,0.61386601088191
2015-06-30,developed_equity,0.4327672184112825,-0.4737622576112483,0.25529979251996077
2015-06-30,emerging_equity,0.6295957425706253,0.15951616595993298,0.19947423283177473
2015-06-30,korea_equity,0.47310358405937925,0.6670236887587534,-0.34154196116504587
2015-06-30,short_treasury,-0.0023085838797370297,0.030934701838906228,0.07124192725300799
2015-06-30,treasury_7_10y,-0.05633397360447781,0.25540917084631914,0.6245644789150233
2015-07-01,alternative,0.4354290152325231,-0.44932021808820494,-0.0649979654244999
2015-07-01,corp_bond_ig,-0.006293582906337081,0.19371720155600075,0.6000460609706975
2015-07-01,developed_equity,0.43292258779089005,-0.4744276931182108,0.1891368260481288
2015-07-01,emerging_equity,0.6283548594752901,0.16033359798116176,0.2669419373097392
2015-07-01,korea_equity,0.47428087853216355,0.6661290520008362,-0.385720724087688
2015-07-01,short_treasury,-0.0023478357435606986,0.030928237289711686,0.07088752608595768
2015-07-01,treasury_7_10y,-0.056234357719669704,0.2551705684792961,0.6122774975423078
2015-07-02,alternative,0.4349421767168316,-0.45116169668072803,-0.0704511973200475
2015-07-02,corp_bond_ig,-0.005377302538190243,0.19522941361088203,0.5964954517520578
2015-07-02,developed_equity,0.4331379033215038,-0.47355380236655353,0.1896800463774269
2015-07-02,emerging_equity,0.6285438689090896,0.16154051436848646,0.2731159054686778
2015-07-02,korea_equity,0.47440375710614235,0.6642230315985634,-0.3925117371131404
2015-07-02,short_treasury,-0.0021859891672774668,0.03145999610476982,0.07135605819943576
2015-07-02,treasury_7_10y,-0.05528874920106147,0.25653087714769063,0.6078666269900213
2015-07-06,alternative,0.4349723854521308,-0.4510962410792851,-0.0867308856237582
2015-07-06,corp_bond_ig,-0.008472550841220006,0.1890776719801167,0.5979091049932265
2015-07-06,developed_equity,0.42648475801962477,-0.48062203522344327,0.2088982718778126
2015-07-06,emerging_equity,0.6272171283111581,0.15500841255727937,0.27073937896258715
2015-07-06,korea_equity,0.48165554682582856,0.6650128918906719,-0.37397444124232093
2015-07-06,short_treasury,-0.002278213196635216,0.030888587506015436,0.0710609478262949
2015-07-06,treasury_7_10y,-0.05864647357612129,0.2500808175729488,0.6108499122714655
2015-07-07,alternative,0.43446019195557567,-0.4503305610244765,-0.1043666666880711
2015-07-07,corp_bond_ig,-0.009048754107428336,0.18502981790273076,0.6098865031529876
2015-07-07,developed_equity,0.42346917939401446,-0.48694395235449645,0.2689409075452871
2015-07-07,emerging_equity,0.6302172410776318,0.15787721499258456,0.20914616870635178
2015-07-07,korea_equity,0.4808440139202891,0.6625836989293606,-0.32882444368448
2015-07-07,short_treasury,-0.0022900523647742675,0.03069543178970576,0.07215412986726438
2015-07-07,treasury_7_10y,-0.058705491600678214,0.2469156878899327,0.6226901214079954
2015-07-08,alternative,0.4324819530175154,-0.4426450737562118,-0.10672538621349308
2015-07-08,corp_bond_ig,-0.008821177842441075,0.18117611485523522,0.614815733602347
2015-07-08,developed_equity,0.42588876307085777,-0.48839630125021266,0.2728205375691734
2015-07-08,emerging_equity,0.6318991525616181,0.14940523314113274,0.19273901735750043
2015-07-08,korea_equity,0.4783304932152564,0.6709007365851912,-0.31258144243882746
2015-07-08,short_treasury,-0.003038276636569122,0.030902498287431433,0.0729264144677163
2015-07-08,treasury_7_10y,-0.05826214682828188,0.24356707611973824,0.6292904822392167
2015-07-09,alternative,0.43716170032338025,-0.44136417268504374,-0.09195566816076936
2015-07-09,corp_bond_ig,-0.013189897645461857,0.18813644053371187,0.6133799040171334
2015-07-09,developed_equity,0.42784831554470676,-0.4830753256495407,0.26416253055201305
2015-07-09,emerging_equity,0.6292573370195972,0.1576804118868371,0.20549636195796198
2015-07-09,korea_equity,0.47525308496652463,0.6698894941936365,-0.3263984247053825
2015-07-09,short_treasury,-0.003484471348548615,0.031533307062397334,0.07262424065167346
2015-07-09,treasury_7_10y,-0.06179854975852685,0.24865876293394962,0.6256903700194291
2015-07-10,alternative,0.44465639212593,-0.4454664037201795,-0.09796848625729779
2015-07-10,corp_bond_ig,-0.01757006843324116,0.19504875732493576,0.6116748928648238
2015-07-10,developed_equity,0.4277969989226686,-0.4643264913664593,0.2921919854669212
2015-07-10,emerging_equity,0.6293557839444808,0.15931015956211755,0.1903806921825451
2015-07-10,korea_equity,0.4675808519502479,0.6766811845715327,-0.3203544962678292
2015-07-10,short_treasury,-0.0039935155627812595,0.03214289885541808,0.07213236749586315
2015-07-10,treasury_7_10y,-0.06500160988867196,0.25220280806972056,0.6219364558318485
2015-07-13,alternative,0.44495181463165995,-0.44895634144057445,-0.08171961044903607
2015-07-13,corp_bond_ig,-0.017595096362857277,0.1979643078013749,0.6144137568521604
2015-07-13,developed_equity,0.4279286901335689,-0.4593307801245988,0.29149998521924053
2015-07-13,emerging_equity,0.6297965462845593,0.1609030630226376,0.1779260292962715
2015-07-13,korea_equity,0.466550059580357,0.6756315973675425,-0.31818912677590405
2015-07-13,short_treasury,-0.00404780952458269,0.032473705038670614,0.07274460586366288
2015-07-13,treasury_7_10y,-0.06524031600323443,0.254639309959641,0.6266192059730094
2015-07-14,alternative,0.44429272606990083,-0.44615400019511076,-0.0886515283234228
2015-07-14,corp_bond_ig,-0.017092267168330122,0.19083352342801507,0.6151328343913437
2015-07-14,developed_equity,0.4285938819410798,-0.4643258306035117,0.2833452047676949
2015-07-14,emerging_equity,0.630176633130298,0.1575828234355817,0.18132340699891875
2015-07-14,korea_equity,0.46614467839889584,0.6804392350984775,-0.3102650312010297
2015-07-14,short_treasury,-0.0040024763290808065,0.0313037059496187,0.07353281433505052
2015-07-14,treasury_7_10y,-0.0647274467848525,0.24519558839995012,0.6315998378869666
2015-07-15,alternative,0.4436603458941307,-0.4467714493581798,-0.0895326456629312
2015-07-15,corp_bond_ig,-0.01750568164162636,0.18858351528091366,0.6176077674712989
2015-07-15,developed_equity,0.4277099636171738,-0.4667189230451657,0.2950725721986792
2015-07-15,emerging_equity,0.6309556445741825,0.1586219456530858,0.16515499390211008
2015-07-15,korea_equity,0.46642056280735245,0.6796687087918233,-0.29624697949812845
2015-07-15,short_treasury,-0.004039232925019227,0.03097271547712893,0.07374028474940592
2015-07-15,treasury_7_10y,-0.06522080482320211,0.2427657146647854,0.6348233247040282
2015-07-16,alternative,0.44445217216867144,-0.44545704660444585,-0.08379188101918687
2015-07-16,corp_bond_ig,-0.016995127910451546,0.18809241946643931,0.618275976751457
2015-07-16,developed_equity,0.426809617561189,-0.46880942582642154,0.28321866280971775
2015-07-16,emerging_equity,0.6306482280055447,0.15837079884221442,0.1730538706734409
2015-07-16,korea_equity,0.4669563262251061,0.6794523022105723,-0.3011617692733711
2015-07-16,short_treasury,-0.004157885925774064,0.030913362056841958,0.07407239559434625
2015-07-16,treasury_7_10y,-0.06499458850993561,0.24231097120679862,0.6358994834622544
2015-07-17,alternative,0.4456135729585283,-0.4482423435881228,-0.08966029804710007
2015-07-17,corp_bond_ig,-0.01550112540231574,0.18494538944765798,0.6171374644927493
2015-07-17,developed_equity,0.42517642591965965,-0.4682513597793825,0.2760889012388484
2015-07-17,emerging_equity,0.629709160895184,0.15531604759765225,0.18361913852450878
2015-07-17,korea_equity,0.4689071722033809,0.6806027151750393,-0.3052374172335552
2015-07-17,short_treasury,-0.0038332234291497454,0.0306014809500288,0.07375820512741964
2015-07-17,treasury_7_10y,-0.06317442906457844,0.23944746233801148,0.6344691936972026
2015-07-20,alternative,0.4464340758517471,-0.4483716773718947,-0.09086191857274029
2015-07-20,corp_bond_ig,-0.014807665792484381,0.18645199346909266,0.6166613144560781
2015-07-20,developed_equity,0.4244215225736277,-0.4673867989948558,0.28084811118191216
2015-07-20,emerging_equity,0.6298341666488202,0.15500492561892318,0.17991467207261574
2015-07-20,korea_equity,0.46874691439009103,0.6802317498247512,-0.3048322799664313
2015-07-20,short_treasury,-0.0034476820577471405,0.031004504256331233,0.07367939166325131
2015-07-20,treasury_7_10y,-0.06258663106800041,0.24092536908243264,0.6339373885169877
2015-07-21,alternative,0.4464618312347679,-0.4471813349169363,-0.08924512253779243
2015-07-21,corp_bond_ig,-0.014737907642101145,0.18756311040299112,0.6167987765877028
2015-07-21,developed_equity,0.42443306232423017,-0.46700879003736495,0.28061714338143445
2015-07-21,emerging_equity,0.6297285333868443,0.15345146669892507,0.17925474142805164
2015-07-21,korea_equity,0.4688650328553708,0.6808760994155781,-0.3053395426772827
2015-07-21,short_treasury,-0.003447025717758942,0.031045992351969674,0.0736616309789042
2015-07-21,treasury_7_10y,-0.06250500902002525,0.24217401660202298,0.6340804851265246
2015-07-22,alternative,0.4463140330157724,-0.4473348909219391,-0.08858943813706041
2015-07-22,corp_bond_ig,-0.01534883323123526,0.18668414121643329,0.6175104135571534
2015-07-22,developed_equity,0.4245173500222936,-0.46776841709662054,0.28106449109931153
2015-07-22,emerging_equity,0.6301672921713348,0.1551809603050007,0.17772498370805911
2015-07-22,korea_equity,0.4682511400642533,0.6804303030826919,-0.3033593630649794
2015-07-22,short_treasury,-0.0034082249863757997,0.031175925043753654,0.07368103070367141
2015-07-22,treasury_7_10y,-0.06302106386044626,0.24123591907579142,0.6346602123682745
2015-07-23,alternative,0.4458293992057627,-0.4460307124916579,-0.09963977373831329
2015-07-23,corp_bond_ig,-0.015916662406972204,0.18331432579916174,0.6183291765160635
2015-07-23,developed_equity,0.42288138953587046,-0.4736206416443947,0.3037860490796415
2015-07-23,emerging_equity,0.6306535369782597,0.15577831237902479,0.1568998365770649
2015-07-23,korea_equity,0.46944157040608253,0.6795119361889768,-0.28201014076345693
2015-07-23,short_treasury,-0.0034377655997854715,0.03099426801870019,0.07338744063973328
2015-07-23,treasury_7_10y,-0.06358495958185108,0.23700622480933253,0.6371200724258668
2015-07-24,alternative,0.4454105746745582,-0.4471470869000634,-0.10385265238800748
2015-07-24,corp_bond_ig,-0.015422820289490935,0.18277034381127077,0.6162712708391397
2015-07-24,developed_equity,0.42328122408117935,-0.47340774393711177,0.2978087906966571
2015-07-24,emerging_equity,0.6291252220444012,0.15392047721689373,0.16905481531798297
2015-07-24,korea_equity,0.471615396081521,0.6796773298952505,-0.2891670317060026
2015-07-24,short_treasury,-0.003468950492981403,0.03088212045508745,0.07323028513617567
2015-07-24,treasury_7_10y,-0.06303095645527663,0.2365017983784822,0.6349602302861963
2015-07-27,alternative,0.44657647665479466,-0.444369672320629,-0.10749999092187625
2015-07-27,corp_bond_ig,-0.015250385929212462,0.17508165465045455,0.6136940731840966
2015-07-27,developed_equity,0.4239714623218224,-0.464650980819897,0.2514171813147934
2015-07-27,emerging_equity,0.6311152305108257,0.14013109204528634,0.21684481388894608
2015-07-27,korea_equity,0.4671560104920745,0.694458721502265,-0.31191871502144775
2015-07-27,short_treasury,-0.003640576988648545,0.030682242867846002,0.07297043055746127
2015-07-27,treasury_7_10y,-0.06348739435416902,0.23050040280628029,0.6316431711048015
2015-07-28,alternative,0.44864525441865716,-0.4408172914625095,-0.10175326000324016
2015-07-28,corp_bond_ig,-0.015327847484985613,0.18282711057413517,0.6076645720420935
2015-07-28,developed_equity,0.42771237702585063,-0.4625854921440713,0.2387883472484999
2015-07-28,emerging_equity,0.6273752416807831,0.14464648268955244,0.2376348302106278
2015-07-28,korea_equity,0.46672913773915503,0.6922436734697845,-0.33429697843618283
2015-07-28,short_treasury,-0.003668162163628624,0.0321611054528142,0.07188892833559346
2015-07-28,treasury_7_10y,-0.06399514056220765,0.23897861939355122,0.6244816785494252
2015-07-29,alternative,0.4483774204853243,-0.4426760445024697,-0.10327094339510104
2015-07-29,corp_bond_ig,-0.015494135228299344,0.18359283085592365,0.611198503913998
2015-07-29,developed_equity,0.4274369750626953,-0.4668101044611381,0.26679311394025307
2015-07-29,emerging_equity,0.627973001650229,0.1537108950910176,0.2083215424013623
2015-07-29,korea_equity,0.4664030801546139,0.6857668269323531,-0.3183848931698528
2015-07-29,short_treasury,-0.00372175102252144,0.03222684389293344,0.07218580902435262
2015-07-29,treasury_7_10y,-0.0641831559813269,0.2397460506391908,0.6281841602315981
2015-07-30,alternative,0.4463022665326346,-0.4370476719055651,-0.13776791014325665
2015-07-30,corp_bond_ig,-0.01583040904897104,0.1846563557320407,0.6075888741681078
2015-07-30,developed_equity,0.42482677167714533,-0.47389483666491383,0.3167269371994974
2015-07-30,emerging_equity,0.6276666274231679,0.14761001301068488,0.18526064755937868
2015-07-30,korea_equity,0.4711063137021266,0.684444252662064,-0.29600003538963654
2015-07-30,short_treasury,-0.003605377830116816,0.03295941373312266,0.07090856369836422
2015-07-30,treasury_7_10y,-0.06454724133122108,0.24284989737540366,0.620140514144629
2015-07-31,alternative,0.44323706440358385,-0.43713188091683647,-0.12630864861068192
2015-07-31,corp_bond_ig,-0.01648786083127851,0.19078629346024029,0.6037719248615709
2015-07-31,developed_equity,0.42220071367587764,-0.47421089489875456,0.2920657749449523
2015-07-31,emerging_equity,0.6316096913192434,0.14719757948273784,0.21320395583324714
2015-07-31,korea_equity,0.47105437453778465,0.6801387980906322,-0.3225917663749233
2015-07-31,short_treasury,-0.0032109479348551495,0.033776185511225104,0.07111762909577853
2015-07-31,treasury_7_10y,-0.0646705221060348,0.2494866595465562,0.6161364130262535
2015-08-03,alternative,0.44215010618004263,-0.4335348109784071,-0.12735679283242762
2015-08-03,corp_bond_ig,-0.016298617646473,0.1886844789913355,0.6065014764663632
2015-08-03,developed_equity,0.42048552962651686,-0.4796239287677099,0.29231451058372376
2015-08-03,emerging_equity,0.6325029153189307,0.14309317617895417,0.2084108770559609
2015-08-03,korea_equity,0.47240210601747035,0.6815197069891106,-0.3137072128316536
2015-08-03,short_treasury,-0.0031755682817171055,0.03300790200281403,0.07134781380248585
2015-08-03,treasury_7_10y,-0.0647748882816424,0.24570781903102076,0.6193146322133236
2015-08-04,alternative,0.4422335555880137,-0.4334158632990263,-0.13258884340148755
2015-08-04,corp_bond_ig,-0.017189045945695702,0.18602943497006547,0.6071626767008406
2015-08-04,developed_equity,0.4192921194356456,-0.4820781743829265,0.30027999035951936
2015-08-04,emerging_equity,0.6317281732660954,0.1421818974036341,0.20368900916624125
2015-08-04,korea_equity,0.47424961851358594,0.6816812876608925,-0.30473072436868065
2015-08-04,short_treasury,-0.0034102221633348652,0.03242053044827561,0.07280441736772264
2015-08-04,treasury_7_10y,-0.06575197652558708,0.24328627552380463,0.6196411058015548
2015-08-05,alternative,0.44369541733961754,-0.4297725478610003,-0.1270505825125341
2015-08-05,corp_bond_ig,-0.016901512441851008,0.1881828558871809,0.6082598457561337
2015-08-05,developed_equity,0.41790225593139374,-0.4834307340427723,0.29637433030396093
2015-08-05,emerging_equity,0.6322355267415878,0.14146380094967514,0.20456252621488188
2015-08-05,korea_equity,0.4733798049071095,0.6819114242398214,-0.30675066869618994
2015-08-05,short_treasury,-0.003450944274467025,0.032406955634693105,0.0727807922956905
2015-08-05,treasury_7_10y,-0.06621412245103912,0.24517766410636627,0.6203237237577376
2015-08-06,alternative,0.4430726914700469,-0.4294455823040369,-0.12222361675272582
2015-08-06,corp_bond_ig,-0.017619745090421413,0.18857213561547015,0.6081083123280828
2015-08-06,developed_equity,0.41895486043615027,-0.48378628003798185,0.2889451195824255
2015-08-06,emerging_equity,0.6313426969720184,0.14205173127826487,0.21075221350172357
2015-08-06,korea_equity,0.47411049668815625,0.681525200983595,-0.3111262127228814
2015-08-06,short_treasury,-0.003478717358044963,0.03242925078533433,0.0728851764911214
2015-08-06,treasury_7_10y,-0.06683183380032567,0.2454810104969392,0.6206835918272449
2015-08-07,alternative,0.44256712777435603,-0.4299996391921111,-0.12647386719746948
2015-08-07,corp_bond_ig,-0.017231109660687305,0.18909693079664455,0.6093571263568504
2015-08-07,developed_equity,0.41889498997031743,-0.4827354000245973,0.3036770224888845
2015-08-07,emerging_equity,0.6318740917716527,0.14071452273001664,0.19559562144772727
2015-08-07,korea_equity,0.47402360062801924,0.6819463934263842,-0.30149051874081473
2015-08-07,short_treasury,-0.003396641425123715,0.03221352968693745,0.07216161275324842
2015-08-07,treasury_7_10y,-0.06625431815068519,0.24580484680281367,0.6213751210913149
2015-08-10,alternative,0.44447070872235434,-0.43078395791185464,-0.13298820470162515
2015-08-10,corp_bond_ig,-0.018791311084858542,0.19003085577846457,0.6085592445718349
2015-08-10,developed_equity,0.4169518642596352,-0.48145294275009365,0.3229772601166902
2015-08-10,emerging_equity,0.6315328291940432,0.1413237371632002,0.183593138481601
2015-08-10,korea_equity,0.47419353382579094,0.6816918012508065,-0.2911831852221733
2015-08-10,short_treasury,-0.003272601407377374,0.0321868392961106,0.07167973331439693
2015-08-10,treasury_7_10y,-0.06737868219236552,0.24658551492932304,0.6196962164498298
2015-08-11,alternative,0.4408164543930659,-0.42976280884276963,-0.1437666972367689
2015-08-11,corp_bond_ig,-0.021087856931391147,0.17368074722642174,0.6105481795295193
2015-08-11,developed_equity,0.4110672431730737,-0.4939014578856671,0.3007076665119383
2015-08-11,emerging_equity,0.629420908926153,0.12550242979619838,0.20831211026958257
2015-08-11,korea_equity,0.48498655454600936,0.6870957550690207,-0.2775939765152193
2015-08-11,short_treasury,-0.003927152334384151,0.0292445276453019,0.07370684081876062
2015-08-11,treasury_7_10y,-0.06972672520034871,0.22911481218167307,0.6247014543554256
2015-08-12,alternative,0.44105135406479434,-0.4269587274612149,-0.1454679053785245
2015-08-12,corp_bond_ig,-0.020681351397753178,0.17097041053838197,0.608140255468586
2015-08-12,developed_equity,0.4117930256546191,-0.49156487812607963,0.27302395621584186
2015-08-12,emerging_equity,0.6306820030588507,0.12003520711380697,0.23690650909414052
2015-08-12,korea_equity,0.4825809392912323,0.6929571356090052,-0.2935759409641711
2015-08-12,short_treasury,-0.003911600256676397,0.028955920112202434,0.07348988486763851
2015-08-12,treasury_7_10y,-0.06937604945575862,0.22672195815600343,0.6218923919566864
2015-08-13,alternative,0.4416775858742161,-0.4264993990726694,-0.14903233343327518
2015-08-13,corp_bond_ig,-0.021304522562800132,0.1702103529024087,0.6064963661652423
2015-08-13,developed_equity,0.41142664015604213,-0.49245071743510116,0.2675162662290105
2015-08-13,emerging_equity,0.6306305503776931,0.12110009677722397,0.2477597428272054
2015-08-13,korea_equity,0.4822370346829349,0.6930067456902823,-0.2982487645093688
2015-08-13,short_treasury,-0.00404406461063829,0.02884107780718042,0.07355081731298696
2015-08-13,treasury_7_10y,-0.070223529365658,0.22552959555760288,0.6185787179479282
2015-08-14,alternative,0.44225787969868124,-0.4255469794914552,-0.14882068034759688
2015-08-14,corp_bond_ig,-0.021447145261281553,0.16960769362195652,0.6059134373761205
2015-08-14,developed_equity,0.4109727996244994,-0.4948820858706534,0.26342899243393475
2015-08-14,emerging_equity,0.6310711054294725,0.12379354161224713,0.25223826138905886
2015-08-14,korea_equity,0.48143936054393555,0.6918637330742193,-0.30041327073184065
2015-08-14,short_treasury,-0.004123619452623933,0.028738540087535364,0.07357403439219463
2015-08-14,treasury_7_10y,-0.07069472078628004,0.22451848436062252,0.6180947056690044
2015-08-17,alternative,0.4419180068443078,-0.42364068932906607,-0.16159057790287798
2015-08-17,corp_bond_ig,-0.02189394933052702,0.1629134562783076,0.6075644587397203
2015-08-17,developed_equity,0.40892082391637147,-0.5013192618447566,0.27401711800736134
2015-08-17,emerging_equity,0.6313772844874467,0.12201148744106816,0.24480857955454138
2015-08-17,korea_equity,0.48308327978995347,0.6920941129424419,-0.28545256057336976
2015-08-17,short_treasury,-0.0042302117367846,0.02784093805238033,0.07422472137240534
2015-08-17,treasury_7_10y,-0.07062764831369493,0.21911318477643754,0.6186637361475515
2015-08-18,alternative,0.4419383935531024,-0.42603963134478645,-0.15499459697890602
2015-08-18,corp_bond_ig,-0.020810398195073132,0.1645103103633197,0.6076000926906662
2015-08-18,developed_equity,0.4068561699716683,-0.5029318474267692,0.26435553670560963
2015-08-18,emerging_equity,0.6317697033781351,0.12390062500428613,0.252200662843408
2015-08-18,korea_equity,0.48448097020955155,0.6883808707549149,-0.2939436450150155
2015-08-18,short_treasury,-0.0042003774246580396,0.02806724379426918,0.07407953083839114
2015-08-18,treasury_7_10y,-0.06966368361245771,0.22017899282108128,0.6175913979405205
2015-08-19,alternative,0.44229476633739173,-0.4233787722034327,-0.1481529444338743
2015-08-19,corp_bond_ig,-0.02217364011526124,0.16824912769213912,0.6082896725738094
2015-08-19,developed_equity,0.4082762781116636,-0.5018359771651482,0.26473908472189217
2015-08-19,emerging_equity,0.6316438192504611,0.12589227402859274,0.2506982885025765
2015-08-19,korea_equity,0.4828550147492176,0.6883809851796022,-0.2965382390410351
2015-08-19,short_treasury,-0.0044625675792035685,0.028638287862740412,0.07429019913482593
2015-08-19,treasury_7_10y,-0.07107289153188238,0.22375410912966573,0.6177734241265675
2015-08-20,alternative,0.45184218842008234,-0.43225848489336943,-0.15330557785282922
2015-08-20,corp_bond_ig,-0.022364818345274706,0.1657202914306155,0.5997022887771384
2015-08-20,developed_equity,0.4129581621389026,-0.4997104721169235,0.25485382272936347
2015-08-20,emerging_equity,0.6223677947925715,0.14861817755600087,0.2783454492063819
2015-08-20,korea_equity,0.4820496118876861,0.6817819617900264,-0.31573087667883915
2015-08-20,short_treasury,-0.004204935118850099,0.02762794009843483,0.07281659545587199
2015-08-20,treasury_7_10y,-0.0712237754657951,0.21977607264239588,0.6078154831187073
2015-08-21,alternative,0.44864572152256244,-0.4272824297029461,-0.16311053486579855
2015-08-21,corp_bond_ig,-0.021730885338693495,0.1774414601776556,0.5933239585339858
2015-08-21,developed_equity,0.42063131120617825,-0.49714059539213235,0.27692769226914493
2015-08-21,emerging_equity,0.6212418828519217,0.1535768447223578,0.27053603203726756
2015-08-21,korea_equity,0.4798461261390342,0.6791009966429974,-0.3234297729346455
2015-08-21,short_treasury,-0.004788923076679349,0.028974557781189507,0.07171383448683732
2015-08-21,treasury_7_10y,-0.07139586578083032,0.2306337920065548,0.6014426408162377
2015-08-24,alternative,0.4613323111443096,-0.42983346179315585,-0.150708700211377
2015-08-24,corp_bond_ig,-0.017696104359203546,0.15952534873567206,0.6037268593623502
2015-08-24,developed_equity,0.42921024830360033,-0.48382997688612733,0.2397435858806955
2015-08-24,emerging_equity,0.6189576301432435,0.16361361890117293,0.2701333531422088
2015-08-24,korea_equity,0.4635412520940072,0.6949317414085053,-0.3189003622487837
2015-08-24,short_treasury,-0.004907186608484047,0.027709387151011018,0.07254534276749734
2015-08-24,treasury_7_10y,-0.06807928135702729,0.21268770546687332,0.6126919974298857
2015-08-25,alternative,0.4616649998450523,-0.42872317743052274,-0.15582962767299555
2015-08-25,corp_bond_ig,-0.0198078863880915,0.15460270343685953,0.6015113897820531
2015-08-25,developed_equity,0.426507158401202,-0.4869178917909231,0.23023959758019016
2015-08-25,emerging_equity,0.6176029776059717,0.15800175369717467,0.2870256312413039
2015-08-25,korea_equity,0.4671531219199334,0.6972915616858912,-0.3182425678727284
2015-08-25,short_treasury,-0.004994017660826224,0.02713568690039131,0.07240921223328671
2015-08-25,treasury_7_10y,-0.06981620089734132,0.20806005432203342,0.6099063565793762
2015-08-26,alternative,0.46308069766772164,-0.4273027064616766,-0.15505617048177786
2015-08-26,corp_bond_ig,-0.01952768534867988,0.15458621422331642,0.6000658426810281
2015-08-26,developed_equity,0.4270038248982164,-0.4882302269599579,0.22887197980008298
2015-08-26,emerging_equity,0.6154427422333946,0.1599068237958865,0.29139790900590856
2015-08-26,korea_equity,0.46789727099092127,0.6967393295173228,-0.31969498283098363
2015-08-26,short_treasury,-0.0052915339864727205,0.027031825575024628,0.07237854507478213
2015-08-26,treasury_7_10y,-0.07153352343028253,0.20832700189510306,0.6092125311399657
2015-08-27,alternative,0.4575295710006388,-0.4319292066305228,-0.16810791503856115
2015-08-27,corp_bond_ig,-0.017765085441927897,0.15625478119288827,0.5928430719421934
2015-08-27,developed_equity,0.4269141292106751,-0.4883479123353645,0.23096695751139587
2015-08-27,emerging_equity,0.6205543816999589,0.1611482454056076,0.2987400515894148
2015-08-27,korea_equity,0.4671684944232736,0.6924704587740885,-0.3312026259761128
2015-08-27,short_treasury,-0.004972826086919715,0.027271678594737392,0.07150508124515262
2015-08-27,treasury_7_10y,-0.0688225824238385,0.21049960238941462,0.6023929871508009
